"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"heart-switzerland",2,"<function dropout at 0x7f8b1943fae8>",NA,1,NA,0,2,0.590909093618393,0.580645143985748
"heart-switzerland",2,"<function dropout at 0x7f8b1943fae8>",NA,0.1,NA,0,2,0.436363649368286,0.419354826211929
"heart-switzerland",3,"<function dropout at 0x7f8b1943fae8>",NA,0.1,NA,0.5,2,0.436363649368286,0.387096762657166
"heart-switzerland",2,"<function dropout at 0x7f8b1943fae8>",NA,1,NA,0.5,2,0.409090921282768,0.451612889766693
"heart-switzerland",8,"<function dropout at 0x7f8b1943fae8>",NA,0.01,NA,0.5,2,0.38181819319725,0.387096762657166
"heart-switzerland",3,"<function dropout at 0x7f8b1943fae8>",NA,1,NA,0,2,0.38181819319725,0.290322571992874
"heart-switzerland",8,"<function dropout at 0x7f8b1943fae8>",NA,0.01,NA,0,2,0.38181819319725,0.322580635547638
"heart-switzerland",4,"<function dropout at 0x7f8b1943fae8>",NA,1,NA,0,2,0.363636374473572,0.516129016876221
"heart-switzerland",16,"<function dropout at 0x7f8b1943fae8>",NA,0.1,NA,0,2,0.363636374473572,0.419354826211929
"heart-switzerland",4,"<function dropout at 0x7f8b1943fae8>",NA,0.01,NA,0.5,2,0.363636374473572,0.387096762657166
"heart-switzerland",2,"<function dropout at 0x7f8b1943fae8>",NA,0.01,NA,0.5,2,0.363636374473572,0.290322571992874
"heart-switzerland",2,"<function dropout at 0x7f8b1943fae8>",NA,0.1,NA,0.5,2,0.363636374473572,0.419354826211929
"heart-switzerland",4,"<function dropout at 0x7f8b1943fae8>",NA,1,NA,0.5,2,0.354545465111733,0.354838699102402
"heart-switzerland",4,"<function dropout at 0x7f8b1943fae8>",NA,0.1,NA,0.5,2,0.354545465111732,0.483870953321457
"heart-switzerland",16,"<function dropout at 0x7f8b1943fae8>",NA,1,NA,0,2,0.327272737026215,0.451612889766693
"heart-switzerland",32,"<function dropout at 0x7f8b1943fae8>",NA,0.01,NA,0.5,2,0.327272737026215,0.419354826211929
"heart-switzerland",16,"<function dropout at 0x7f8b1943fae8>",NA,0.01,NA,0.5,2,0.318181827664375,0.548387050628662
"heart-switzerland",4,"<function dropout at 0x7f8b1943fae8>",NA,0.1,NA,0,2,0.281818190217018,0.290322571992874
"heart-switzerland",32,"<function dropout at 0x7f8b1943fae8>",NA,0.1,NA,0,2,0.281818190217018,0.419354826211929
"heart-switzerland",32,"<function dropout at 0x7f8b1943fae8>",NA,0.01,NA,0,2,0.272727280855179,0.419354826211929
"heart-switzerland",32,"<function dropout at 0x7f8b1943fae8>",NA,1,NA,0,2,0.272727280855179,0.419354826211929
"heart-switzerland",16,"<function dropout at 0x7f8b1943fae8>",NA,0.01,NA,0,2,0.272727280855179,0.387096762657166
"heart-switzerland",8,"<function dropout at 0x7f8b1943fae8>",NA,0.1,NA,0.5,2,0.272727280855179,0.419354826211929
"heart-switzerland",8,"<function dropout at 0x7f8b1943fae8>",NA,0.1,NA,0,2,0.272727280855179,0.451612889766693
"heart-switzerland",3,"<function dropout at 0x7f8b1943fae8>",NA,0.01,NA,0.5,2,0.272727280855179,0.354838699102402
"heart-switzerland",3,"<function dropout at 0x7f8b1943fae8>",NA,0.01,NA,0,2,0.272727280855179,0.322580635547638
"heart-switzerland",3,"<function dropout at 0x7f8b1943fae8>",NA,1,NA,0.5,2,0.272727280855179,0.322580635547638
"heart-switzerland",2,"<function dropout at 0x7f8b1943fae8>",NA,0.01,NA,0,2,0.272727280855179,0.25806450843811
"heart-switzerland",8,"<function dropout at 0x7f8b1943fae8>",NA,1,NA,0,2,0.236363643407822,0.483870953321457
"heart-switzerland",3,"<function dropout at 0x7f8b1943fae8>",NA,0.1,NA,0,2,0.209090915322304,0.483870953321457
"heart-switzerland",4,"<function dropout at 0x7f8b1943fae8>",NA,0.01,NA,0,2,0.181818187236786,0.483870953321457
"heart-switzerland",8,"<function dropout at 0x7f8b1943fae8>",NA,1,NA,0.5,2,0.0909090936183929,0.225806444883347
"heart-switzerland",32,"<function dropout at 0x7f8b1943fae8>",NA,0.1,NA,0.5,2,0.0818181842565537,0.451612889766693
"heart-switzerland",16,"<function dropout at 0x7f8b1943fae8>",NA,0.1,NA,0.5,2,0.0363636374473572,0.25806450843811
"heart-switzerland",32,"<function dropout at 0x7f8b1943fae8>",NA,1,NA,0.5,2,0.0272727280855179,0.419354826211929
"heart-switzerland",16,"<function dropout at 0x7f8b1943fae8>",NA,1,NA,0.5,2,0,0.0645161271095276
