"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"acute-inflammation",16,"<function dropout at 0x7efd8bb04ae8>",NA,0.1,NA,0,2,1,1
"acute-inflammation",16,"<function dropout at 0x7efd8bb04ae8>",NA,1,NA,0,2,1,1
"acute-inflammation",8,"<function dropout at 0x7efd8bb04ae8>",NA,1,NA,0,2,1,1
"acute-inflammation",4,"<function dropout at 0x7efd8bb04ae8>",NA,0.1,NA,0.5,2,1,0.966666698455811
"acute-inflammation",4,"<function dropout at 0x7efd8bb04ae8>",NA,0.1,NA,0,2,1,1
"acute-inflammation",4,"<function dropout at 0x7efd8bb04ae8>",NA,1,NA,0,2,1,1
"acute-inflammation",3,"<function dropout at 0x7efd8bb04ae8>",NA,0.1,NA,0,2,1,0.900000095367432
"acute-inflammation",3,"<function dropout at 0x7efd8bb04ae8>",NA,1,NA,0.5,2,1,1
"acute-inflammation",3,"<function dropout at 0x7efd8bb04ae8>",NA,1,NA,0,2,1,1
"acute-inflammation",2,"<function dropout at 0x7efd8bb04ae8>",NA,0.01,NA,0.5,2,1,1
"acute-inflammation",2,"<function dropout at 0x7efd8bb04ae8>",NA,0.1,NA,0.5,2,1,1
"acute-inflammation",2,"<function dropout at 0x7efd8bb04ae8>",NA,0.1,NA,0,2,1,0.933333396911621
"acute-inflammation",2,"<function dropout at 0x7efd8bb04ae8>",NA,1,NA,0.5,2,1,1
"acute-inflammation",2,"<function dropout at 0x7efd8bb04ae8>",NA,1,NA,0,2,1,1
"acute-inflammation",3,"<function dropout at 0x7efd8bb04ae8>",NA,0.1,NA,0.5,2,0.992307698726654,0.933333396911621
"acute-inflammation",8,"<function dropout at 0x7efd8bb04ae8>",NA,0.1,NA,0,2,0.953846174478531,0.933333396911621
"acute-inflammation",4,"<function dropout at 0x7efd8bb04ae8>",NA,0.01,NA,0,2,0.923076987266541,0.866666734218597
"acute-inflammation",3,"<function dropout at 0x7efd8bb04ae8>",NA,0.01,NA,0,2,0.923076987266541,0.900000095367432
"acute-inflammation",2,"<function dropout at 0x7efd8bb04ae8>",NA,0.01,NA,0,2,0.923076987266541,0.766666769981384
"acute-inflammation",8,"<function dropout at 0x7efd8bb04ae8>",NA,0.01,NA,0.5,2,0.846153914928436,0.666666746139526
"acute-inflammation",4,"<function dropout at 0x7efd8bb04ae8>",NA,1,NA,0.5,2,0.830769294500351,0.766666769981384
"acute-inflammation",3,"<function dropout at 0x7efd8bb04ae8>",NA,0.01,NA,0.5,2,0.753846216201782,0.633333384990692
"acute-inflammation",32,"<function dropout at 0x7efd8bb04ae8>",NA,1,NA,0.5,2,0.553846180438995,0.466666698455811
"acute-inflammation",32,"<function dropout at 0x7efd8bb04ae8>",NA,0.01,NA,0,2,0.538461557775736,0.400000035762787
"acute-inflammation",32,"<function dropout at 0x7efd8bb04ae8>",NA,1,NA,0,2,0.500000029802322,0.533333420753479
"acute-inflammation",8,"<function dropout at 0x7efd8bb04ae8>",NA,1,NA,0.5,2,0.476923108100891,0.466666698455811
"acute-inflammation",16,"<function dropout at 0x7efd8bb04ae8>",NA,1,NA,0.5,2,0.476923102140427,0.433333367109299
"acute-inflammation",8,"<function dropout at 0x7efd8bb04ae8>",NA,0.1,NA,0.5,2,0.46153849363327,0.366666674613953
"acute-inflammation",16,"<function dropout at 0x7efd8bb04ae8>",NA,0.01,NA,0.5,2,0.415384650230408,0.400000035762787
"acute-inflammation",32,"<function dropout at 0x7efd8bb04ae8>",NA,0.1,NA,0,2,0.407692342996597,0.533333420753479
"acute-inflammation",32,"<function dropout at 0x7efd8bb04ae8>",NA,0.01,NA,0.5,2,0.384615421295166,0.533333420753479
"acute-inflammation",32,"<function dropout at 0x7efd8bb04ae8>",NA,0.1,NA,0.5,2,0.384615421295166,0.533333420753479
"acute-inflammation",16,"<function dropout at 0x7efd8bb04ae8>",NA,0.01,NA,0,2,0.384615421295166,0.533333420753479
"acute-inflammation",8,"<function dropout at 0x7efd8bb04ae8>",NA,0.01,NA,0,2,0.384615421295166,0.466666698455811
"acute-inflammation",16,"<function dropout at 0x7efd8bb04ae8>",NA,0.1,NA,0.5,2,0.361538490653038,0.533333420753479
"acute-inflammation",4,"<function dropout at 0x7efd8bb04ae8>",NA,0.01,NA,0.5,2,0.361538484692574,0.600000023841858
