"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"arrhythmia",2,"<function dropout at 0x7f8f9e45aae8>",NA,0.1,NA,0.5,2,0.6946428835392,0.628318548202515
"arrhythmia",4,"<function dropout at 0x7f8f9e45aae8>",NA,0.1,NA,0,2,0.664285707473755,0.628318548202515
"arrhythmia",2,"<function dropout at 0x7f8f9e45aae8>",NA,0.1,NA,0,2,0.660714328289032,0.646017670631409
"arrhythmia",3,"<function dropout at 0x7f8f9e45aae8>",NA,0.01,NA,0.5,2,0.657142901420593,0.637168109416962
"arrhythmia",4,"<function dropout at 0x7f8f9e45aae8>",NA,1,NA,0,2,0.653571474552155,0.619468986988068
"arrhythmia",3,"<function dropout at 0x7f8f9e45aae8>",NA,0.1,NA,0.5,2,0.65357146859169,0.690265476703644
"arrhythmia",2,"<function dropout at 0x7f8f9e45aae8>",NA,0.01,NA,0.5,2,0.632142877578735,0.619468986988068
"arrhythmia",8,"<function dropout at 0x7f8f9e45aae8>",NA,0.1,NA,0,2,0.625,0.646017670631409
"arrhythmia",8,"<function dropout at 0x7f8f9e45aae8>",NA,1,NA,0,2,0.617857164144516,0.663716793060303
"arrhythmia",2,"<function dropout at 0x7f8f9e45aae8>",NA,1,NA,0,2,0.610714292526245,0.646017670631409
"arrhythmia",3,"<function dropout at 0x7f8f9e45aae8>",NA,1,NA,0,2,0.608928632736206,0.646017670631409
"arrhythmia",3,"<function dropout at 0x7f8f9e45aae8>",NA,0.1,NA,0,2,0.607142865657806,0.663716793060303
"arrhythmia",4,"<function dropout at 0x7f8f9e45aae8>",NA,0.01,NA,0,2,0.553571462631226,0.56637167930603
"arrhythmia",16,"<function dropout at 0x7f8f9e45aae8>",NA,0.1,NA,0,2,0.548214304447174,0.575221240520477
"arrhythmia",32,"<function dropout at 0x7f8f9e45aae8>",NA,0.01,NA,0.5,2,0.517857193946838,0.584070801734924
"arrhythmia",32,"<function dropout at 0x7f8f9e45aae8>",NA,0.01,NA,0,2,0.517857193946838,0.584070801734924
"arrhythmia",32,"<function dropout at 0x7f8f9e45aae8>",NA,0.1,NA,0.5,2,0.517857193946838,0.584070801734924
"arrhythmia",32,"<function dropout at 0x7f8f9e45aae8>",NA,0.1,NA,0,2,0.517857193946838,0.584070801734924
"arrhythmia",32,"<function dropout at 0x7f8f9e45aae8>",NA,1,NA,0.5,2,0.517857193946838,0.584070801734924
"arrhythmia",32,"<function dropout at 0x7f8f9e45aae8>",NA,1,NA,0,2,0.517857193946838,0.584070801734924
"arrhythmia",16,"<function dropout at 0x7f8f9e45aae8>",NA,0.01,NA,0.5,2,0.517857193946838,0.584070801734924
"arrhythmia",16,"<function dropout at 0x7f8f9e45aae8>",NA,0.01,NA,0,2,0.517857193946838,0.584070801734924
"arrhythmia",16,"<function dropout at 0x7f8f9e45aae8>",NA,0.1,NA,0.5,2,0.517857193946838,0.584070801734924
"arrhythmia",16,"<function dropout at 0x7f8f9e45aae8>",NA,1,NA,0.5,2,0.517857193946838,0.584070801734924
"arrhythmia",16,"<function dropout at 0x7f8f9e45aae8>",NA,1,NA,0,2,0.517857193946838,0.584070801734924
"arrhythmia",8,"<function dropout at 0x7f8f9e45aae8>",NA,0.01,NA,0.5,2,0.517857193946838,0.584070801734924
"arrhythmia",8,"<function dropout at 0x7f8f9e45aae8>",NA,0.01,NA,0,2,0.517857193946838,0.584070801734924
"arrhythmia",8,"<function dropout at 0x7f8f9e45aae8>",NA,0.1,NA,0.5,2,0.517857193946838,0.584070801734924
"arrhythmia",8,"<function dropout at 0x7f8f9e45aae8>",NA,1,NA,0.5,2,0.517857193946838,0.584070801734924
"arrhythmia",4,"<function dropout at 0x7f8f9e45aae8>",NA,0.1,NA,0.5,2,0.517857193946838,0.584070801734924
"arrhythmia",4,"<function dropout at 0x7f8f9e45aae8>",NA,1,NA,0.5,2,0.517857193946838,0.584070801734924
"arrhythmia",3,"<function dropout at 0x7f8f9e45aae8>",NA,1,NA,0.5,2,0.517857193946838,0.584070801734924
"arrhythmia",2,"<function dropout at 0x7f8f9e45aae8>",NA,0.01,NA,0,2,0.517857193946838,0.592920362949371
"arrhythmia",2,"<function dropout at 0x7f8f9e45aae8>",NA,1,NA,0.5,2,0.517857193946838,0.584070801734924
"arrhythmia",4,"<function dropout at 0x7f8f9e45aae8>",NA,0.01,NA,0.5,2,0.516071450710297,0.601769924163818
"arrhythmia",3,"<function dropout at 0x7f8f9e45aae8>",NA,0.01,NA,0,2,0.5,0.575221240520477
