"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"oocytes_merluccius_states_2f",3,"<function dropout at 0x7fc1b23cda60>",512,0.1,"cone",0,2,0.946666705608368,0.949019610881805
"oocytes_merluccius_states_2f",3,"<function dropout at 0x7fb892621b70>",1024,0.1,"rect",0,2,0.945714318752289,0.941176474094391
"oocytes_merluccius_states_2f",4,"<function dropout at 0x7fb892621b70>",1024,0.1,"rect",0,2,0.943809568881989,0.945098042488098
"oocytes_merluccius_states_2f",2,"<function dropout at 0x7fb892621b70>",1024,0.1,"rect",0,2,0.941904807090759,0.937254905700684
"oocytes_merluccius_states_2f",3,"<function dropout at 0x7fb892621b70>",512,0.1,"rect",0,2,0.94000004529953,0.933333337306976
"oocytes_merluccius_states_2f",2,"<function dropout at 0x7fb892621b70>",512,0.1,"rect",0,2,0.939047646522522,0.929411768913269
"oocytes_merluccius_states_2f",4,"<function dropout at 0x7fb892621b70>",512,0.1,"rect",0,2,0.939047634601593,0.949019610881805
"oocytes_merluccius_states_2f",3,"<function dropout at 0x7fb892621b70>",256,0.1,"rect",0,2,0.939047634601593,0.941176474094391
"oocytes_merluccius_states_2f",4,"<function dropout at 0x7fc1b23cda60>",1024,0.1,"cone",0,2,0.937142890691757,0.894117653369904
"oocytes_merluccius_states_2f",2,"<function dropout at 0x7fb892621b70>",1024,0.1,"rect",0.5,2,0.937142890691757,0.925490200519562
"oocytes_merluccius_states_2f",4,"<function dropout at 0x7fb892621b70>",256,0.1,"rect",0,2,0.936190497875214,0.909803926944733
"oocytes_merluccius_states_2f",2,"<function dropout at 0x7fc1b23cda60>",1024,0.1,"cone",0,2,0.934285759925842,0.945098042488098
"oocytes_merluccius_states_2f",4,"<function dropout at 0x7fc1b23cda60>",512,0.1,"cone",0,2,0.93238098025322,0.941176474094391
"oocytes_merluccius_states_2f",8,"<function dropout at 0x7fb892621b70>",1024,0.01,"rect",0,2,0.932380974292755,0.937254905700684
"oocytes_merluccius_states_2f",2,"<function dropout at 0x7fc1b23cda60>",512,0.1,"cone",0,2,0.930476230382919,0.933333337306976
"oocytes_merluccius_states_2f",8,"<function dropout at 0x7fc1b23cda60>",256,0.1,"cone",0,2,0.929523849487305,0.925490200519562
"oocytes_merluccius_states_2f",3,"<function dropout at 0x7fc1b23cda60>",1024,0.1,"cone",0,2,0.92952384352684,0.901960790157318
"oocytes_merluccius_states_2f",4,"<function dropout at 0x7fc1b23cda60>",512,0.01,"cone",0,2,0.928571462631226,0.933333337306976
"oocytes_merluccius_states_2f",8,"<function dropout at 0x7fb892621b70>",256,0.1,"rect",0,2,0.927619081735611,0.952941179275513
"oocytes_merluccius_states_2f",32,"<function dropout at 0x7fb892621b70>",256,0.01,"rect",0,2,0.927619051933289,0.929411768913269
"oocytes_merluccius_states_2f",8,"<function dropout at 0x7fb892621b70>",512,0.01,"rect",0,2,0.924761950969696,0.949019610881805
"oocytes_merluccius_states_2f",4,"<function dropout at 0x7fb892621b70>",1024,0.01,"rect",0,2,0.924761927127838,0.929411768913269
"oocytes_merluccius_states_2f",3,"<function dropout at 0x7fc1b23cda60>",256,0.1,"cone",0,2,0.923809564113617,0.91372549533844
"oocytes_merluccius_states_2f",2,"<function dropout at 0x7fc1b23cda60>",256,0.1,"cone",0,2,0.923809552192688,0.929411768913269
"oocytes_merluccius_states_2f",16,"<function dropout at 0x7fb892621b70>",256,0.01,"rect",0,2,0.92190477848053,0.882352948188782
"oocytes_merluccius_states_2f",8,"<function dropout at 0x7fc1b23cda60>",1024,0.01,"cone",0,2,0.920952415466309,0.929411768913269
"oocytes_merluccius_states_2f",4,"<function dropout at 0x7fc1b23cda60>",256,0.1,"cone",0,2,0.92095240354538,0.933333337306976
"oocytes_merluccius_states_2f",3,"<function dropout at 0x7fc1b23cda60>",256,1,"cone",0,2,0.920000034570694,0.921568632125854
"oocytes_merluccius_states_2f",2,"<function dropout at 0x7fb892621b70>",256,0.01,"rect",0,2,0.920000028610229,0.901960790157318
"oocytes_merluccius_states_2f",8,"<function dropout at 0x7fc1b23cda60>",512,0.1,"cone",0,2,0.918095272779465,0.933333337306976
"oocytes_merluccius_states_2f",8,"<function dropout at 0x7fb892621b70>",512,0.1,"rect",0,2,0.917142897844315,0.921568632125854
"oocytes_merluccius_states_2f",2,"<function dropout at 0x7fb892621b70>",256,0.1,"rect",0,2,0.915238130092621,0.917647063732147
"oocytes_merluccius_states_2f",3,"<function dropout at 0x7fb892621b70>",1024,0.01,"rect",0,2,0.915238118171692,0.937254905700684
"oocytes_merluccius_states_2f",2,"<function dropout at 0x7fb892621b70>",1024,0.01,"rect",0,2,0.914285778999329,0.925490200519562
"oocytes_merluccius_states_2f",16,"<function dropout at 0x7fc1b23cda60>",256,0.1,"cone",0,2,0.913333362340927,0.925490200519562
"oocytes_merluccius_states_2f",2,"<function dropout at 0x7fb892621b70>",512,0.1,"rect",0.5,2,0.912380999326706,0.894117653369904
"oocytes_merluccius_states_2f",3,"<function dropout at 0x7fb892621b70>",256,0.01,"rect",0,2,0.910476243495941,0.917647063732147
"oocytes_merluccius_states_2f",2,"<function dropout at 0x7fc1b23cda60>",256,0.01,"cone",0,2,0.909523844718933,0.917647063732147
"oocytes_merluccius_states_2f",8,"<function dropout at 0x7fb892621b70>",256,0.01,"rect",0,2,0.908571481704712,0.945098042488098
"oocytes_merluccius_states_2f",16,"<function dropout at 0x7fb892621b70>",1024,0.01,"rect",0,2,0.907619071006775,0.925490200519562
"oocytes_merluccius_states_2f",16,"<function dropout at 0x7fc1b23cda60>",512,0.1,"cone",0,2,0.907619071006775,0.933333337306976
"oocytes_merluccius_states_2f",2,"<function dropout at 0x7fc1b23cda60>",256,1,"cone",0,2,0.90666669011116,0.898039221763611
"oocytes_merluccius_states_2f",3,"<function dropout at 0x7fb892621b70>",512,0.01,"rect",0,2,0.905714333057404,0.933333337306976
"oocytes_merluccius_states_2f",8,"<function dropout at 0x7fc1b23cda60>",512,0.01,"cone",0,2,0.904761910438537,0.933333337306976
"oocytes_merluccius_states_2f",3,"<function dropout at 0x7fb892621b70>",1024,0.1,"rect",0.5,2,0.903809541463852,0.894117653369904
"oocytes_merluccius_states_2f",3,"<function dropout at 0x7fc1b23cda60>",512,0.01,"cone",0,2,0.903809535503387,0.925490200519562
"oocytes_merluccius_states_2f",3,"<function dropout at 0x7fc1b23cda60>",256,0.01,"cone",0,2,0.902857184410095,0.937254905700684
"oocytes_merluccius_states_2f",2,"<function dropout at 0x7fc1b23cda60>",1024,0.01,"cone",0,2,0.902857172489166,0.929411768913269
"oocytes_merluccius_states_2f",32,"<function dropout at 0x7fb892621b70>",512,0.01,"rect",0,2,0.901904803514481,0.905882358551025
"oocytes_merluccius_states_2f",2,"<function dropout at 0x7fb892621b70>",256,0.1,"rect",0.5,2,0.901904797554016,0.921568632125854
"oocytes_merluccius_states_2f",2,"<function dropout at 0x7fc1b23cda60>",512,0.01,"cone",0.5,2,0.900952422618866,0.909803926944733
