"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"cardiotocography-3clases",4,"<function dropout at 0x7f32bf7e2a60>",256,0.1,"cone",0,2,0.928879272937775,0.896421790122986
"cardiotocography-3clases",3,"<function dropout at 0x7f32bf7e2a60>",256,0.1,"cone",0,2,0.923706883192062,0.917137444019318
"cardiotocography-3clases",3,"<function dropout at 0x7f32bf7e2a60>",1024,0.01,"cone",0,2,0.92155168056488,0.928436875343323
"cardiotocography-3clases",8,"<function dropout at 0x7f0abcd3db70>",256,0.01,"rect",0,2,0.921551674604416,0.919020652770996
"cardiotocography-3clases",8,"<function dropout at 0x7f0abcd3db70>",512,0.1,"rect",0,2,0.920689642429352,0.924670338630676
"cardiotocography-3clases",2,"<function dropout at 0x7f32bf7e2a60>",512,0.1,"cone",0,2,0.920689636468887,0.920903921127319
"cardiotocography-3clases",3,"<function dropout at 0x7f0abcd3db70>",256,0.1,"rect",0,2,0.919827574491501,0.91525411605835
"cardiotocography-3clases",4,"<function dropout at 0x7f0abcd3db70>",256,0.1,"rect",0,2,0.917672389745712,0.915254235267639
"cardiotocography-3clases",3,"<function dropout at 0x7f0abcd3db70>",512,0.1,"rect",0,2,0.916810303926468,0.915254175662994
"cardiotocography-3clases",3,"<function dropout at 0x7f0abcd3db70>",1024,0.01,"rect",0,2,0.916379290819168,0.911487698554993
"cardiotocography-3clases",4,"<function dropout at 0x7f32bf7e2a60>",512,0.1,"cone",0,2,0.915948265790939,0.913370907306671
"cardiotocography-3clases",3,"<function dropout at 0x7f32bf7e2a60>",512,0.1,"cone",0,2,0.915517204999924,0.920903921127319
"cardiotocography-3clases",2,"<function dropout at 0x7f32bf7e2a60>",256,0.1,"cone",0,2,0.915086156129837,0.924670398235321
"cardiotocography-3clases",2,"<function dropout at 0x7f0abcd3db70>",256,1,"rect",0.5,2,0.914655154943466,0.920903861522675
"cardiotocography-3clases",3,"<function dropout at 0x7f32bf7e2a60>",1024,0.1,"cone",0,2,0.914655143022537,0.913370907306671
"cardiotocography-3clases",2,"<function dropout at 0x7f0abcd3db70>",512,1,"rect",0,2,0.914655143022537,0.930320143699646
"cardiotocography-3clases",16,"<function dropout at 0x7f0abcd3db70>",1024,0.01,"rect",0,2,0.91379309296608,0.913370966911316
"cardiotocography-3clases",8,"<function dropout at 0x7f32bf7e2a60>",512,0.01,"cone",0,2,0.913793081045151,0.902071475982666
"cardiotocography-3clases",8,"<function dropout at 0x7f32bf7e2a60>",1024,0.1,"cone",0,2,0.913793081045151,0.919020652770996
"cardiotocography-3clases",3,"<function dropout at 0x7f0abcd3db70>",1024,0.1,"rect",0,2,0.913793069124222,0.917137384414673
"cardiotocography-3clases",2,"<function dropout at 0x7f0abcd3db70>",512,0.1,"rect",0,2,0.913362061977387,0.911487638950348
"cardiotocography-3clases",2,"<function dropout at 0x7f0abcd3db70>",1024,0.1,"rect",0,2,0.913362050056458,0.922787070274353
