"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"cardiotocography-10clases",2,"<function dropout at 0x7fc84e307b70>",256,1,"rect",0,2,0.886776810884476,0.841807901859283
"cardiotocography-10clases",3,"<function dropout at 0x7fc84e307b70>",512,0.1,"rect",0,2,0.885537159442902,0.83427494764328
"cardiotocography-10clases",2,"<function dropout at 0x7fc84e307b70>",1024,0.1,"rect",0,2,0.883057814836502,0.838041365146637
"cardiotocography-10clases",2,"<function dropout at 0x7fc84e307b70>",512,1,"rect",0,2,0.880991697311401,0.847457587718964
"cardiotocography-10clases",8,"<function dropout at 0x7fc84e307b70>",1024,0.1,"rect",0,2,0.880578458309174,0.860640347003937
"cardiotocography-10clases",8,"<function dropout at 0x7fc84e307b70>",512,0.1,"rect",0,2,0.880165249109268,0.841807842254639
"cardiotocography-10clases",3,"<function dropout at 0x7fc84e307b70>",1024,0.1,"rect",0,2,0.877272713184357,0.85122412443161
"cardiotocography-10clases",4,"<function dropout at 0x7fc84e307b70>",512,0.1,"rect",0,2,0.877272707223892,0.84557431936264
"cardiotocography-10clases",8,"<function dropout at 0x7fc84e307b70>",256,0.1,"rect",0,2,0.875206542015076,0.84557431936264
"cardiotocography-10clases",4,"<function dropout at 0x7f5c8964da60>",256,0.1,"cone",0,2,0.873553675413132,0.834274888038635
"cardiotocography-10clases",4,"<function dropout at 0x7f5c8964da60>",1024,0.1,"cone",0,2,0.872727239131928,0.854990541934967
"cardiotocography-10clases",8,"<function dropout at 0x7f5c8964da60>",1024,0.01,"cone",0,2,0.872313988208771,0.802259922027588
"cardiotocography-10clases",3,"<function dropout at 0x7fc84e307b70>",512,0.01,"rect",0,2,0.871900796890259,0.824858725070953
"cardiotocography-10clases",4,"<function dropout at 0x7fc84e307b70>",256,0.1,"rect",0,2,0.871900779008865,0.843691170215607
"cardiotocography-10clases",2,"<function dropout at 0x7f5c8964da60>",512,0.1,"cone",0,2,0.87148756980896,0.821092307567596
"cardiotocography-10clases",2,"<function dropout at 0x7fc84e307b70>",512,0.1,"rect",0.5,2,0.870247900485993,0.819208979606628
"cardiotocography-10clases",3,"<function dropout at 0x7f5c8964da60>",1024,0.01,"cone",0,2,0.869834667444229,0.813559293746948
"cardiotocography-10clases",4,"<function dropout at 0x7fc84e307b70>",1024,0.1,"rect",0,2,0.869834649562836,0.84557431936264
"cardiotocography-10clases",2,"<function dropout at 0x7fc84e307b70>",1024,1,"rect",0,2,0.86942144036293,0.8286252617836
"cardiotocography-10clases",8,"<function dropout at 0x7fc84e307b70>",256,0.01,"rect",0,2,0.869008231163025,0.82297545671463
"cardiotocography-10clases",8,"<function dropout at 0x7f5c8964da60>",256,0.1,"cone",0,2,0.867355328798294,0.824858784675598
"cardiotocography-10clases",2,"<function dropout at 0x7fc84e307b70>",256,0.1,"rect",0,2,0.867355304956436,0.819208979606628
"cardiotocography-10clases",2,"<function dropout at 0x7fc84e307b70>",512,1,"rect",0.5,2,0.866942101716995,0.84557431936264
"cardiotocography-10clases",8,"<function dropout at 0x7f5c8964da60>",1024,0.1,"cone",0,2,0.866528880596161,0.843691051006317
"cardiotocography-10clases",2,"<function dropout at 0x7fc84e307b70>",256,1,"rect",0.5,2,0.865289211273193,0.847457647323608
"cardiotocography-10clases",4,"<function dropout at 0x7f5c8964da60>",1024,0.01,"cone",0,2,0.863223123550415,0.836158156394958
"cardiotocography-10clases",2,"<function dropout at 0x7fc84e307b70>",512,0.1,"rect",0,2,0.861983460187912,0.824858784675598
"cardiotocography-10clases",3,"<function dropout at 0x7f5c8964da60>",256,0.1,"cone",0,2,0.861983448266983,0.828625202178955
"cardiotocography-10clases",2,"<function dropout at 0x7f5c8964da60>",1024,0.1,"cone",0,2,0.861156976222992,0.843691170215607
"cardiotocography-10clases",4,"<function dropout at 0x7fc84e307b70>",1024,0.01,"rect",0,2,0.860743755102158,0.826741933822632
"cardiotocography-10clases",8,"<function dropout at 0x7f5c8964da60>",512,0.1,"cone",0,2,0.860330557823181,0.847457647323608
"cardiotocography-10clases",16,"<function dropout at 0x7fc84e307b70>",1024,0.01,"rect",0,2,0.860330539941788,0.802259922027588
"cardiotocography-10clases",3,"<function dropout at 0x7fc84e307b70>",1024,0.1,"rect",0.5,2,0.860330522060394,0.824858725070953
"cardiotocography-10clases",3,"<function dropout at 0x7fc84e307b70>",1024,0.01,"rect",0,2,0.859917324781418,0.826741993427277
"cardiotocography-10clases",2,"<function dropout at 0x7fc84e307b70>",1024,0.01,"rect",0,2,0.859917312860489,0.819208979606628
"cardiotocography-10clases",2,"<function dropout at 0x7f5c8964da60>",256,0.1,"cone",0,2,0.85950408577919,0.826741993427277
